,frame,x,y,z,bodypart
8890,423.0,-0.0173674046696619,-0.2825222120182287,-0.007365697997668161,index3
8891,423.0,-0.029049047264547406,-0.2684290398847913,-0.014734278431497633,index4
8892,423.0,0.039323743255875065,-0.3205240066626001,0.002380770298298529,middle1
8893,423.0,0.011904843720429575,-0.28637553364239265,-0.0010937553658913468,middle2
8894,423.0,-0.005899086659687927,-0.2644274868630196,-0.008575854239550054,middle3
8895,423.0,-0.017214724764450143,-0.24997578599936993,-0.013903211073804447,middle4
8896,423.0,0.05584913199788337,-0.3105928723983476,-0.009066742828795896,ring1
8897,423.0,0.03043697820896281,-0.27944055424587594,-0.00531456739027604,ring2
8898,423.0,0.014528862281902019,-0.2616369923816045,-0.008221244556113866,ring3
8899,423.0,0.0026677695447579752,-0.25009440970366903,-0.012302813646886512,ring4
8900,423.0,0.0696191969167083,-0.30211156322067634,-0.02533327551146547,little1
8901,423.0,0.05364953071920532,-0.2813316990705513,-0.01427286977135779,little2
8902,423.0,0.041119143345954,-0.26769976130589385,-0.009606608140314873,little3
8903,423.0,0.02950737638602806,-0.2609224506906648,-0.011859137044345214,little4
8904,424.0,,,,elbow
8905,424.0,0.07375774412586882,-0.36967474420600505,-0.04338821194931322,wrist
8906,424.0,-0.00513042192588406,-0.35835216441325657,-0.03694953036172098,thumb1
8907,424.0,-0.02307656080739108,-0.3286937555103448,-0.0375910137357339,thumb2
8908,424.0,-0.023924907188190195,-0.30646066444299663,-0.04224210567179132,thumb3
8909,424.0,0.01919089204764529,-0.3324460865527729,0.0038490191469911367,index1
8910,424.0,-0.0036233871736551654,-0.29960408082689216,-0.0001712724242455277,index2
8911,424.0,-0.017288147197406442,-0.2825730781260777,-0.007522824314970936,index3
8912,424.0,-0.029053554532566153,-0.2684747983936365,-0.014768580544019916,index4
8913,424.0,0.03950658544975601,-0.3204928577164966,0.0023451098706155915,middle1
8914,424.0,0.011891336268668423,-0.28635960995720977,-0.0011352041543992858,middle2
8915,424.0,-0.005910640221568758,-0.26444382392738547,-0.008615582552284076,middle3
8916,424.0,-0.01728429669678022,-0.24997236657043875,-0.013882099310478,middle4
8917,424.0,0.055867075939824956,-0.3105805127029313,-0.009067651884729633,ring1
8918,424.0,0.030434645664505003,-0.2794623048876137,-0.005364384203043887,ring2
8919,424.0,0.014510680184565236,-0.26165869697152616,-0.008222016824845635,ring3
8920,424.0,0.0026064297235314365,-0.2501154961035982,-0.01225510833528752,ring4
8921,424.0,0.06966295153548725,-0.3020950660871514,-0.02526918697595129,little1
8922,424.0,0.053541697872139735,-0.2811511888944761,-0.014317903323786421,little2
8923,424.0,0.04204190637379271,-0.26930357628003276,-0.009028039113413155,little3
8924,424.0,0.029514511003478766,-0.2609489322399721,-0.011850249025757972,little4
8925,425.0,,,,elbow
8926,425.0,0.07366993737303354,-0.36967358850429005,-0.04359031674522454,wrist
8927,425.0,-0.005200994454631042,-0.3582063783761047,-0.03711116342996569,thumb1
8928,425.0,-0.022990441560750058,-0.32860923719483276,-0.03766731676413461,thumb2
8929,425.0,-0.023884585349177895,-0.3063582138915141,-0.04231220508829023,thumb3
8930,425.0,0.019235563908777523,-0.33248157017405755,0.0035816003953881015,index1
8931,425.0,-0.0036618273851490024,-0.29965318486547443,-0.0003276768664086799,index2
8932,425.0,-0.017299888017356824,-0.28251338897751777,-0.007541408771168309,index3
8933,425.0,-0.028995182650181514,-0.2684152374599665,-0.014834262384310667,index4
8934,425.0,0.03953799067388769,-0.32054756184645583,0.0021937830865273733,middle1
8935,425.0,0.011897956672634713,-0.2863546641685494,-0.0011690796558786326,middle2
8936,425.0,-0.005885660368648515,-0.2644979855559976,-0.00864073956379427,middle3
8937,425.0,-0.017362692235301222,-0.24997811977018092,-0.0138446257932541,middle4
8938,425.0,0.05582768108468503,-0.31054658074628805,-0.009102429321462338,ring1
8939,425.0,0.030524100012142535,-0.2795364872534863,-0.005293951308115441,ring2
8940,425.0,0.014520082549172628,-0.26168213010077535,-0.008190422684876533,ring3
8941,425.0,0.002570090825021812,-0.2501081672959166,-0.012282805932143287,ring4
8942,425.0,0.06962937336895061,-0.3020912915940281,-0.02522314132270234,little1
8943,425.0,0.05352714231855489,-0.28124571871411275,-0.01436120351976801,little2
8944,425.0,0.041142236481741284,-0.2676967281870005,-0.009619122884599776,little3
8945,425.0,0.029641130212240713,-0.2609511061546996,-0.01170906735899023,little4
8946,426.0,,,,elbow
8947,426.0,0.07365406585809584,-0.3695598636990051,-0.04383682758999499,wrist
8948,426.0,-0.005320537603578757,-0.3581546834438646,-0.03717912408498458,thumb1
8949,426.0,-0.023046199731851458,-0.3284608413912774,-0.03773267481086248,thumb2
8950,426.0,-0.023759917159815985,-0.30628855146041645,-0.04246293659361665,thumb3
8951,426.0,0.019309637758051543,-0.3325309446954682,0.0034130663095965075,index1
8952,426.0,-0.0038387073407986083,-0.3000868761482895,-0.00011604151235944382,index2
8953,426.0,-0.017285287057796403,-0.28252458050842744,-0.007567889457600355,index3
8954,426.0,-0.028962083383822945,-0.2684147960864643,-0.01488590677544542,index4
8955,426.0,0.039717715560771735,-0.3205576583171862,0.0021969632926829435,middle1
8956,426.0,0.011435357360447249,-0.28565376223151456,-0.0014510398977866934,middle2
8957,426.0,-0.005872360939114668,-0.2645049013190162,-0.008593564776703422,middle3
8958,426.0,-0.017339955470472665,-0.25001819245140877,-0.013846032807350292,middle4
8959,426.0,0.05600142868113929,-0.31062285437225934,-0.009257974130252436,ring1
8960,426.0,0.030524055165601333,-0.2795466744972711,-0.005324056535714647,ring2
8961,426.0,0.014496908556038288,-0.2616851696997342,-0.008164906999874072,ring3
8962,426.0,0.002583039561206396,-0.2501203582082049,-0.01225651436396473,ring4
8963,426.0,0.06965743338161608,-0.3020839334673691,-0.025274791100636573,little1
8964,426.0,0.05352286284899743,-0.28119763670676257,-0.014335258357288702,little2
8965,426.0,0.0410922557566404,-0.26767525798415287,-0.009635626362232141,little3
8966,426.0,0.02971497777343904,-0.26059462032153285,-0.011933717624274046,little4
8967,427.0,,,,elbow
8968,427.0,0.07344160859457355,-0.3693640294719761,-0.04415114332952398,wrist
8969,427.0,-0.005187950005541508,-0.3580665285967819,-0.0373737391249246,thumb1
8970,427.0,-0.023130466743167016,-0.3283033737378007,-0.03802614416033279,thumb2
8971,427.0,-0.023755515910183822,-0.3062828776593426,-0.042529749599495695,thumb3
8972,427.0,0.019314582880345363,-0.33258362963373855,0.003212242958642031,index1
8973,427.0,-0.003915024481834825,-0.3001602850134375,-0.000250022696943894,index2
8974,427.0,-0.017291929228059152,-0.2825128327285632,-0.0076087634477960825,index3
8975,427.0,-0.02895703848136065,-0.2684191712043639,-0.01488978148706313,index4
8976,427.0,0.039803860753230044,-0.320621651501779,0.0021533959416168147,middle1
8977,427.0,0.011442472382962157,-0.2857031814501466,-0.00144160140767427,middle2
8978,427.0,-0.005825458068714942,-0.26456033490882436,-0.008718423070159492,middle3
8979,427.0,-0.017328221981296896,-0.2500184095690474,-0.01387382399323106,middle4
8980,427.0,0.056079309470839514,-0.31061637276345455,-0.009335486164425519,ring1
8981,427.0,0.030519398788399835,-0.27959499019401385,-0.005378481656756043,ring2
8982,427.0,0.014488269530908662,-0.26171105589030236,-0.008163180181462476,ring3
8983,427.0,0.002561850216751038,-0.2501510371099439,-0.012256224486186143,ring4
8984,427.0,0.06980285450960146,-0.3019606249096126,-0.025284457318299036,little1
8985,427.0,0.05360620252815544,-0.2812962755757579,-0.014345170704365612,little2
8986,427.0,0.041074161512199905,-0.2677123408515173,-0.00964658039575074,little3
8987,427.0,0.029653524320599853,-0.26103640044385906,-0.011756082830034417,little4
8988,428.0,,,,elbow
8989,428.0,0.07354326641275433,-0.36926074472413983,-0.04419203278393577,wrist
8990,428.0,-0.00522488039246824,-0.3579843566712656,-0.037548997016912666,thumb1
8991,428.0,-0.023137953714055137,-0.3282154820047224,-0.03811091439260243,thumb2
8992,428.0,-0.023716034124607613,-0.306197890116919,-0.04265927341056257,thumb3
8993,428.0,0.019500387801036093,-0.3325653139954673,0.003371446457338098,index1
8994,428.0,-0.003925109319965675,-0.30016173942546415,-0.0002634358820585436,index2
8995,428.0,-0.017305460959962438,-0.2825389907551087,-0.007685190180264104,index3
8996,428.0,-0.02892812261512072,-0.26837219398516377,-0.014889985362770752,index4
8997,428.0,0.039907302253316165,-0.3206431404443856,0.0020316914833735517,middle1
8998,428.0,0.011471147809588397,-0.285799304311238,-0.0016629418675211116,middle2
8999,428.0,-0.0058363897020914934,-0.26454972773545865,-0.008732724859292398,middle3
9000,428.0,-0.017313202083807475,-0.24999055634600842,-0.013900995018171824,middle4
9001,428.0,0.05619612521281908,-0.31056427613045257,-0.009446349481845681,ring1
9002,428.0,0.030520634902856628,-0.2796364662435247,-0.005389162346121482,ring2
9003,428.0,0.014486283163935174,-0.26180054684966375,-0.008165329708630154,ring3
9004,428.0,0.0025397368706831513,-0.2501989954402809,-0.012236580633562116,ring4
9005,428.0,0.06972486316707358,-0.3019292624721588,-0.025403289513419483,little1
9006,428.0,0.05359175764038175,-0.2813089825943147,-0.014334751128856169,little2
9007,428.0,0.041112804141286305,-0.26773488804571244,-0.009698030733813243,little3
9008,428.0,0.02969474148155514,-0.2610644029604511,-0.011776437739287826,little4
9009,429.0,,,,elbow
9010,429.0,0.07363828976047743,-0.3692102302551746,-0.04436739283081875,wrist
9011,429.0,-0.005900279312250012,-0.3578025742333691,-0.03819910577955811,thumb1
9012,429.0,-0.023170481334506665,-0.32814478786092716,-0.03810776213223063,thumb2
9013,429.0,-0.023691463065334165,-0.3061271733707696,-0.042787211874021736,thumb3
9014,429.0,0.01931830922165402,-0.3326370039880713,0.003183471330819365,index1
9015,429.0,-0.00393930628934358,-0.30019329953557233,-0.0003339068258976785,index2
9016,429.0,-0.017337327452078513,-0.2825582228724821,-0.0077132916779452665,index3
9017,429.0,-0.02894590107563577,-0.26836755515865285,-0.014919354173035637,index4
9018,429.0,0.03989070215389001,-0.32066780697259256,0.0019065238047748234,middle1
9019,429.0,0.011411974290818638,-0.2858371724062499,-0.001698957613348609,middle2
9020,429.0,-0.005934286051873891,-0.2645799029547854,-0.008781948085567301,middle3
9021,429.0,-0.017363725231492835,-0.24997468614040017,-0.013963047900682368,middle4
9022,429.0,0.05630416183541612,-0.31067121176307766,-0.00980916886049496,ring1
9023,429.0,0.030479643737408163,-0.27961953788607713,-0.005475808342881208,ring2
9024,429.0,0.014609661557178619,-0.2619931711547029,-0.008049976392975736,ring3
9025,429.0,0.002505760703372037,-0.2502196167241636,-0.01228001586665324,ring4
9026,429.0,0.06979643623778822,-0.3019472786284226,-0.02555935832970084,little1
9027,429.0,0.05383412873937815,-0.28131171878205413,-0.014083984720595064,little2
9028,429.0,0.04113170140064759,-0.26777496101425247,-0.00968547904395553,little3
9029,429.0,0.030560587663305855,-0.2610929799545818,-0.010572792019802033,little4
9030,430.0,,,,elbow
9031,430.0,0.07359457523849997,-0.3692704402144152,-0.044622439762136146,wrist
9032,430.0,-0.005945612760365121,-0.3577263269789817,-0.03844485218330328,thumb1
9033,430.0,-0.02318286369029343,-0.3281435907635166,-0.03810910601948675,thumb2
9034,430.0,-0.023730220302792357,-0.30605803277945687,-0.04279300021943869,thumb3
9035,430.0,0.019536659658654587,-0.33255022688483765,0.003005515250414162,index1
9036,430.0,-0.0039628277430386605,-0.30020798699546114,-0.0003743727000450475,index2
9037,430.0,-0.01726553107786931,-0.28263389766613634,-0.007740258525855553,index3
9038,430.0,-0.028962460122788122,-0.26839248744310873,-0.014924027549527569,index4
9039,430.0,0.03998797078018254,-0.3207132585045848,0.0019479437113682913,middle1
9040,430.0,0.011369790155551743,-0.28588009320794205,-0.0017183514066209243,middle2
9041,430.0,-0.0059963089463954955,-0.2646246653445863,-0.008802963051129362,middle3
9042,430.0,-0.017383097224818997,-0.24998951320461618,-0.013979640173608018,middle4
9043,430.0,0.05638378527854125,-0.3106644366067748,-0.009722630239447222,ring1
9044,430.0,0.030469589393194912,-0.2796486176501767,-0.005473009098496823,ring2
9045,430.0,0.014618197642344441,-0.2619966299328517,-0.008042807782201664,ring3
9046,430.0,0.002515271020208723,-0.2503234138647471,-0.012327369853537329,ring4
9047,430.0,0.06986712017853627,-0.30199616502031157,-0.02550709386231098,little1
9048,430.0,0.05387397828138012,-0.2812160147200914,-0.013998492244563773,little2
9049,430.0,0.04114905248511887,-0.26780868889699805,-0.009674604957920774,little3
9050,430.0,0.02972189443586047,-0.2606812334644707,-0.011866729592216838,little4
9051,431.0,,,,elbow
9052,431.0,0.07358676686042273,-0.36936149309052313,-0.0447392686237104,wrist
9053,431.0,-0.0058935041535926325,-0.3576874457709198,-0.0385756449354384,thumb1
9054,431.0,-0.02320161816474403,-0.32818351134840995,-0.03823441110678774,thumb2
9055,431.0,-0.02360844902438404,-0.3059639734874314,-0.042928001255506304,thumb3
9056,431.0,0.01939851915162208,-0.33281707944530564,0.0028356234844632844,index1
9057,431.0,-0.003907810813627802,-0.29998195948800765,-0.0005658967242352791,index2
9058,431.0,-0.017260534789807228,-0.2826295747672309,-0.0077787074587564314,index3
9059,431.0,-0.028960102035993224,-0.26838237355558253,-0.014939511698782937,index4
9060,431.0,0.039955632149042575,-0.3207392314758064,0.001648219676989915,middle1
9061,431.0,0.01137232364768817,-0.2859073783609801,-0.0017168730797131049,middle2
9062,431.0,-0.0059973570314834496,-0.2646477189372055,-0.008820724528270082,middle3
9063,431.0,-0.01753580494501325,-0.2500723659023922,-0.014341128812115606,middle4
9064,431.0,0.056175946526106774,-0.31056903950664,-0.009819608217334935,ring1
9065,431.0,0.030359474434954264,-0.2796173173724301,-0.005462577828573151,ring2
9066,431.0,0.014664397452709144,-0.26204026788675405,-0.008057828881738671,ring3
9067,431.0,0.0025447447976306298,-0.2503246726331293,-0.012328688879811839,ring4
9068,431.0,0.06982992562412256,-0.30196402463539346,-0.02549866674772519,little1
9069,431.0,0.053799666203083116,-0.2812193837619581,-0.014076405101280151,little2
9070,431.0,0.041129316759700926,-0.26777519347592843,-0.009463931826898364,little3
9071,431.0,0.030495703040874955,-0.2614974205477989,-0.010421539306945296,little4
9072,432.0,,,,elbow
9073,432.0,0.07358697029449415,-0.3693655978269307,-0.044959422099217744,wrist
9074,432.0,-0.005890836969450669,-0.35767289086719034,-0.03861545854992052,thumb1
9075,432.0,-0.023172300040880334,-0.32816627946626,-0.038281496327738126,thumb2
9076,432.0,-0.023599014023057127,-0.3059283948597483,-0.042953013864416884,thumb3
9077,432.0,0.019391803690711418,-0.3329021383997508,0.002777203437543868,index1
9078,432.0,-0.003819035683433128,-0.2999979884289362,-0.000692934422630867,index2
9079,432.0,-0.01722703460353056,-0.28269178014350876,-0.007881188777842635,index3
9080,432.0,-0.02894616630261733,-0.26839708774065996,-0.01494473963937952,index4
9081,432.0,0.039895636169359136,-0.32069276455596796,0.001514808512283125,middle1
9082,432.0,0.011367054790910769,-0.28594884577684243,-0.001761398599288727,middle2
9083,432.0,-0.0060114181277418355,-0.26470997840709615,-0.008807579174917049,middle3
9084,432.0,-0.0175550777366906,-0.2501196001052799,-0.014351154112056522,middle4
9085,432.0,0.0559283968940667,-0.3105613325457714,-0.009949278778549106,ring1
9086,432.0,0.03043387914459869,-0.27964983555394923,-0.005451545068850885,ring2
9087,432.0,0.014581468962685473,-0.2620473639078638,-0.008067052825539114,ring3
9088,432.0,0.0025023267802196797,-0.250336612672572,-0.01227827510579875,ring4
9089,432.0,0.06973172034258096,-0.3020354528350018,-0.02566287110874446,little1
9090,432.0,0.053782571945537275,-0.2813123420872894,-0.014043107776979591,little2
9091,432.0,0.04116455365465799,-0.26787987126150087,-0.009635382121915073,little3
9092,432.0,0.030578183951059767,-0.2611890429499323,-0.010575694685250367,little4
9093,433.0,,,,elbow
9094,433.0,0.07362392256993078,-0.3692812640858316,-0.04507135596505295,wrist
9095,433.0,-0.005856356857775358,-0.3576874299170637,-0.03881895356145054,thumb1
9096,433.0,-0.023077540789043047,-0.32798014685793375,-0.038434089744223465,thumb2
9097,433.0,-0.023440458848370788,-0.3058499636684562,-0.04307208568901835,thumb3
9098,433.0,0.019518367543962953,-0.3330509958998038,0.0027229981086454164,index1
9099,433.0,-0.0038710501282748777,-0.30002455993272104,-0.0007163060939778393,index2
9100,433.0,-0.01720381397945868,-0.2827681167537549,-0.007900149704163292,index3
9101,433.0,-0.02892561436278085,-0.26845084315281587,-0.014976324481218425,index4
9102,433.0,0.039921097104856085,-0.3207000904820052,0.001505928468658907,middle1
9103,433.0,0.011364363384986684,-0.2860016134218715,-0.0018148996779029786,middle2
9104,433.0,-0.005971050006219211,-0.26476903543529495,-0.00881409661128392,middle3
9105,433.0,-0.01742638571054983,-0.25022208081641434,-0.014223556118867345,middle4
9106,433.0,0.05586507161279761,-0.3105711297597559,-0.010018985071507128,ring1
9107,433.0,0.03042183387403702,-0.2797532743082309,-0.00557361011597296,ring2
9108,433.0,0.014614077519019622,-0.2621104363337343,-0.00794427693081981,ring3
9109,433.0,0.0024765972266592995,-0.25034929466998274,-0.012258365089586304,ring4
9110,433.0,0.06974895501626048,-0.301955756055691,-0.025549805456851996,little1
9111,433.0,0.053795913862283176,-0.28132087358528063,-0.014088571472447298,little2
9112,433.0,0.04215633372734963,-0.26942319692489713,-0.008987405597843404,little3
9113,433.0,0.029723615168627912,-0.26071168623175545,-0.011859071969729199,little4
9114,434.0,,,,elbow
9115,434.0,0.0735025370036987,-0.3691429553147351,-0.04522327926088414,wrist
9116,434.0,-0.005794460219593622,-0.3577260485646784,-0.038889302414948715,thumb1
9117,434.0,-0.02306878149422445,-0.32805073168814447,-0.038446360169060875,thumb2
9118,434.0,-0.02312275469554341,-0.3058386666244057,-0.04316887983348494,thumb3
9119,434.0,0.01982993997734525,-0.3330162450324385,0.0028552524572900972,index1
9120,434.0,-0.0038582708508611563,-0.3000403801991749,-0.0007996861146377932,index2
9121,434.0,-0.017191692085688437,-0.2828113275959403,-0.007901643337752395,index3
9122,434.0,-0.028912725030139932,-0.2684856248687493,-0.014953804292441156,index4
9123,434.0,0.040056277735143,-0.32072660822213545,0.001456868315728388,middle1
9124,434.0,0.011414269651442974,-0.28600195776177534,-0.0018316467492365263,middle2
9125,434.0,-0.005904658004989655,-0.26481235291074023,-0.008816605685083093,middle3
9126,434.0,-0.017422472620643392,-0.25025927908594764,-0.014171435754017456,middle4
9127,434.0,0.05593100675761682,-0.3105649357406328,-0.009947633126795807,ring1
9128,434.0,0.03043495529530832,-0.2797800786303052,-0.005588348431638565,ring2
9129,434.0,0.014596338211151014,-0.26214841177378734,-0.007881758012683288,ring3
9130,434.0,0.0024124713486294025,-0.25018242435348614,-0.01226727694562936,ring4
9131,434.0,0.06994121216293835,-0.30173031789568805,-0.02530764939541158,little1
9132,434.0,0.0534253448437494,-0.2812819785063999,-0.01447912245689692,little2
9133,434.0,0.04115393540880885,-0.26790288517803607,-0.009682291705017596,little3
9134,434.0,0.030542810184899488,-0.26115771908396557,-0.010638147810921234,little4
9135,435.0,,,,elbow
9136,435.0,0.07370551964753728,-0.3687373796524037,-0.04533116578948153,wrist
9137,435.0,-0.005737508656243173,-0.35770811285602566,-0.03899251267244247,thumb1
9138,435.0,-0.02311799806606943,-0.3279111547547785,-0.03842538145046445,thumb2
9139,435.0,-0.023097544324278282,-0.30582720937916263,-0.043170203030782464,thumb3
9140,435.0,0.019596591952210807,-0.33311666252803224,0.002651160622349366,index1
9141,435.0,-0.0035558048396772957,-0.29981744298786817,-0.0009543647200841721,index2
9142,435.0,-0.017248165408220203,-0.2827944235214721,-0.007903444093629128,index3
9143,435.0,-0.02886922755903247,-0.2684597866176134,-0.014976577007065658,index4
9144,435.0,0.0399690257327851,-0.3207906124173121,0.0013340097913531052,middle1
9145,435.0,0.011502288513298722,-0.2859599628072721,-0.0017583981998663678,middle2
9146,435.0,-0.005848902926544899,-0.2648100531434503,-0.008758375478096422,middle3
9147,435.0,-0.017447254246380425,-0.25027432645566045,-0.014145763391971697,middle4
9148,435.0,0.05607080092532789,-0.31068204667681415,-0.010150856580599457,ring1
9149,435.0,0.030554986442851248,-0.2798235205451248,-0.005565850612500672,ring2
9150,435.0,0.014678816101018857,-0.26217783782740056,-0.007900013261943548,ring3
9151,435.0,0.002427002345903914,-0.2501571633666831,-0.01225195809245723,ring4
9152,435.0,0.06988751668756034,-0.3015962752446382,-0.02530583700206314,little1
9153,435.0,0.053316211358668944,-0.2811621910502581,-0.01470174675873255,little2
9154,435.0,0.04115231031380902,-0.2678430261287865,-0.00962463829732943,little3
9155,435.0,0.0297531093777072,-0.26070304000716504,-0.011898068071005963,little4
9156,436.0,,,,elbow
9157,436.0,0.07365864407995519,-0.3688879043932169,-0.04543591367436908,wrist
9158,436.0,-0.005781365312992587,-0.3576938763611325,-0.03913685596211865,thumb1
9159,436.0,-0.02313491634057127,-0.32791134089105545,-0.038411203277859476,thumb2
9160,436.0,-0.023035737443090107,-0.3057157022522068,-0.04318511958874727,thumb3
9161,436.0,0.01966061976824575,-0.3331781780045957,0.002572452239745532,index1
9162,436.0,-0.0038267034591765864,-0.3000046774867165,-0.0008948941390779647,index2
9163,436.0,-0.017245412700124196,-0.2828364424044917,-0.007946631107842522,index3
9164,436.0,-0.028862894859053967,-0.2684629084488702,-0.014980248505494759,index4
9165,436.0,0.04013698861100326,-0.3207641222458012,0.001341014485393005,middle1
9166,436.0,0.011543136346949603,-0.2859947751497326,-0.0018443102412169787,middle2
9167,436.0,-0.005874545184264154,-0.2648670151995717,-0.008846370615622837,middle3
9168,436.0,-0.01755571081470876,-0.2502879403849446,-0.014194917787227632,middle4
9169,436.0,0.056260630544345824,-0.3106736020708532,-0.010127247486563948,ring1
9170,436.0,0.03049186012540339,-0.2798095128934503,-0.005625635397019241,ring2
9171,436.0,0.014609367737577053,-0.2622424082095357,-0.007853691272673533,ring3
9172,436.0,0.0023655800423164064,-0.25014930284512166,-0.012223020345216232,ring4
9173,436.0,0.06981484512466714,-0.30157106122716826,-0.02541961385390283,little1
9174,436.0,0.053347766209392994,-0.2811610978771173,-0.014667263067088973,little2
9175,436.0,0.04212165040678034,-0.2694350789523243,-0.009042177728731934,little3
9176,436.0,0.030554331964702752,-0.26124449306568115,-0.010639970964776452,little4
9177,437.0,,,,elbow
9178,437.0,0.07354426082712984,-0.3690213316213482,-0.04576996089399399,wrist
9179,437.0,-0.00564598077223849,-0.35760829715849657,-0.03912387827064251,thumb1
9180,437.0,-0.023088439778185393,-0.3278489086889149,-0.03825035843682413,thumb2
9181,437.0,-0.023124136764015715,-0.30574305932737733,-0.04304603466631976,thumb3
9182,437.0,0.019955859694720857,-0.33309904282185465,0.0028367206141429457,index1
9183,437.0,-0.0038950594241784625,-0.30005925865772154,-0.0009560846982148985,index2
9184,437.0,-0.017285583394087492,-0.282822551750495,-0.007898743606745987,index3
9185,437.0,-0.02889533560120784,-0.2684786091595761,-0.014938458507736826,index4
9186,437.0,0.040193819880574966,-0.3207809291350975,0.0013200137166273218,middle1
9187,437.0,0.011514180883289496,-0.28606026221771397,-0.0019299638082852094,middle2
9188,437.0,-0.00587199071725536,-0.2648751733752,-0.008844933209904093,middle3
9189,437.0,-0.017550069690076192,-0.2502675576737211,-0.01417235177144989,middle4
9190,437.0,0.05629910835537334,-0.31066786257094425,-0.010169105294490388,ring1
9191,437.0,0.03041745434256636,-0.2798506389737319,-0.005656408512113936,ring2
9192,437.0,0.014559978945654264,-0.2622142469589864,-0.007859073697891863,ring3
9193,437.0,0.0023222405170355287,-0.2501591503957941,-0.012272576057821838,ring4
9194,437.0,0.06988008944714434,-0.3015491955040777,-0.02552471177068799,little1
9195,437.0,0.05336949034065998,-0.2811080278695379,-0.014679937833654746,little2
9196,437.0,0.04208356496093722,-0.2694124214632982,-0.008977302855682198,little3
9197,437.0,0.030470064864989807,-0.2612059351490385,-0.010604836143974491,little4
9198,438.0,,,,elbow
9199,438.0,0.07356787846700195,-0.3690436700439561,-0.04588992954350589,wrist
9200,438.0,-0.005748942753087682,-0.3576256844273712,-0.039234375332425075,thumb1
9201,438.0,-0.023170527229630533,-0.32790459504546865,-0.03830847968575034,thumb2
9202,438.0,-0.023029309892580105,-0.30563986883213506,-0.04310340704893356,thumb3
9203,438.0,0.020001274478171238,-0.33298102407646146,0.002868626558912568,index1
9204,438.0,-0.003999473972043435,-0.2999226174545009,-0.0008648112402660224,index2
9205,438.0,-0.017297735028649147,-0.28278193971093735,-0.007908134946510367,index3
9206,438.0,-0.028891518590836038,-0.2684638263717564,-0.015001189392893952,index4
9207,438.0,0.04033485751721887,-0.3207649071364084,0.0014155027213768878,middle1
9208,438.0,0.011525451305236037,-0.28605873092468936,-0.0019135282133369708,middle2
9209,438.0,-0.005888533473842494,-0.2648310483101863,-0.008843662954399284,middle3
9210,438.0,-0.01758164865828407,-0.2503019611157963,-0.0141605963233144,middle4
9211,438.0,0.05628547394225461,-0.31066596715143197,-0.010231170366729839,ring1
9212,438.0,0.0304014353939889,-0.27986848790828744,-0.00563506023474411,ring2
9213,438.0,0.014538455368604514,-0.2621910604363032,-0.007860877172213607,ring3
9214,438.0,0.0023352252409761937,-0.2501405502935172,-0.012272826852268229,ring4
9215,438.0,0.06976189949777796,-0.30154412484957416,-0.02565552371552715,little1
9216,438.0,0.05340857849406236,-0.2811054105850886,-0.014658789268498992,little2
9217,438.0,0.042129174694740604,-0.269410339820527,-0.008919930160818351,little3
9218,438.0,0.029664055952076912,-0.26075797002804046,-0.011918970088147907,little4
9219,439.0,,,,elbow
9220,439.0,0.07352935091105131,-0.36897992554265346,-0.045971901875866444,wrist
9221,439.0,-0.005787404196215068,-0.3576290052754354,-0.03933589860866142,thumb1
9222,439.0,-0.023140810378051838,-0.3278007941376406,-0.038432748843774456,thumb2
9223,439.0,-0.022893102179233432,-0.3055677668843878,-0.04315772378110995,thumb3
9224,439.0,0.019996067453842303,-0.3329121665264023,0.0028863569372345743,index1
9225,439.0,-0.004017437773553165,-0.29990490583412543,-0.0008452958124157972,index2
9226,439.0,-0.017302390540741217,-0.28278756491226287,-0.007931020280954451,index3
9227,439.0,-0.02886761544040556,-0.2685134073079394,-0.014966828965803355,index4
9228,439.0,0.04037339732287119,-0.3207728616937441,0.0013223853430111843,middle1
9229,439.0,0.011530723115053695,-0.28611760544536147,-0.00195553466005656,middle2
9230,439.0,-0.005894793677143226,-0.2649181380992489,-0.008790910776250327,middle3
9231,439.0,-0.017525928416081984,-0.25032410539166916,-0.014191850913081921,middle4
9232,439.0,0.05633677217877789,-0.3106659646948905,-0.010277117535822444,ring1
9233,439.0,0.0304855741876386,-0.27985525444858406,-0.005646045420886772,ring2
9234,439.0,0.0145355765127341,-0.2622183339514371,-0.007871886257672767,ring3
9235,439.0,0.002455634289670966,-0.2501522045468736,-0.012290075021379923,ring4
9236,439.0,0.06980910074009275,-0.3015660491744403,-0.025763764980652443,little1
9237,439.0,0.05356682933803758,-0.28120027489922583,-0.014538551687696619,little2
9238,439.0,0.042091938099924855,-0.2694331054950687,-0.008842922753829502,little3
9239,439.0,0.03058642995455388,-0.2612464540732342,-0.010553777927987895,little4
9240,440.0,,,,elbow
9241,440.0,0.07347855090411982,-0.36912434199824046,-0.046058458170186514,wrist
9242,440.0,-0.005817505810732565,-0.3575840620333509,-0.03937819135921204,thumb1
9243,440.0,-0.023091223403437736,-0.3277844612517825,-0.038512189992837495,thumb2
9244,440.0,-0.022874567568946153,-0.30555590861406484,-0.043125794474989446,thumb3
9245,440.0,0.020036512472908205,-0.33283359225804315,0.002892317157031782,index1
9246,440.0,-0.003992928183902719,-0.30001761472528765,-0.0008762447538075702,index2
9247,440.0,-0.01722250218873181,-0.28282941123907396,-0.007943633947661108,index3
